Algorithm,Series,Iterations,T0,Tf,L,coolingFunction,Execution,MSE,Time
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,7,1.182563015772048,7.15852165222168
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,8,1.1436069377233464,7.045407295227051
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,9,1.0971620873733383,6.751774311065674
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,10,1.0015262134991767,6.529088258743286
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,11,1.2381316588271045,6.580294609069824
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,12,1.050840659306194,6.700942039489746
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,13,1.2655074809005449,6.883081436157227
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,14,1.1860564528024304,6.840162754058838
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,15,1.179099434734277,6.757305383682251
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,16,1.2426026252982387,6.711923837661743
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,17,1.1820853562002427,6.674458980560303
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,18,1.2492678611618846,6.691417694091797
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,19,1.162622973757273,6.575667142868042
SA_GeometricCooling,TS4.txt,200,10.0,0.1,50,Geometric,20,1.1411240256347903,6.8035643100738525
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,1,1.046469891655259,26.270993947982788
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,2,1.0956631109971606,26.264230966567993
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,3,1.056705782335609,26.22333526611328
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,4,1.0790828674379886,27.193239212036133
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,5,1.0091523152223283,26.153992176055908
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,6,1.0507142942401475,26.049710512161255
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,7,1.1030643453246234,26.003212213516235
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,8,1.1453027186376952,26.666717767715454
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,9,1.1375494448818282,27.12995719909668
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,10,1.144864896572858,26.692707061767578
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,11,1.090702406345328,26.844820976257324
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,12,1.0276870500898483,26.561161994934082
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,13,1.120974336551243,26.73585319519043
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,14,1.044300339826373,26.76953625679016
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,15,1.013418604783823,26.884785175323486
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,16,1.0464761888413185,27.105281352996826
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,17,1.185365364742667,27.123697757720947
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,18,1.0413796411415421,26.417856693267822
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,19,1.1001725325769653,27.557939291000366
SA_GeometricCooling,TS4.txt,200,10.0,0.1,200,Geometric,20,1.0224470629118554,28.163674116134644
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,1,1.0198442656346245,70.2576801776886
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,2,1.0143650670643145,69.46911931037903
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,3,0.9822711027068638,64.87750911712646
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,4,1.0012878473037514,66.12791347503662
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,5,1.0437499929861012,66.79310202598572
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,6,1.0113225647758535,66.78573441505432
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,7,0.9844561853575787,70.55971813201904
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,8,1.0329468573261154,70.45074439048767
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,9,0.9869481298121852,70.08474731445312
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,10,1.054112006608778,70.55396056175232
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,11,1.0645153819313138,70.51602172851562
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,12,1.054748101957797,67.26031470298767
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,13,1.0364560306307746,69.02233219146729
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,14,1.0794887989576545,67.80085968971252
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,15,0.9639819197716046,68.15864181518555
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,16,1.0411104093260177,65.89956641197205
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,17,1.0276811388204556,66.23817086219788
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,18,1.0280509855330902,68.63488531112671
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,19,1.0160362302804007,67.70439052581787
SA_GeometricCooling,TS4.txt,200,10.0,0.1,500,Geometric,20,0.9576744717990454,66.93427348136902
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,1,0.7858106388946888,5.708460569381714
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,2,0.7498556310907815,5.743969440460205
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,3,0.6785685637716615,5.695598363876343
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,4,0.6839431365001407,5.868767499923706
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,5,0.7691077625191451,5.482325077056885
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,6,0.8367912392379838,5.852812767028809
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,7,0.772732613452425,5.953853607177734
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,8,0.7776095401598139,5.891177654266357
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,9,0.7798234554979184,6.0639121532440186
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,10,0.6699511238852693,5.977747440338135
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,11,0.8827772159488009,6.081085920333862
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,12,0.8505547578665884,6.144870042800903
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,13,0.7353334231584229,6.012382984161377
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,14,0.8110657992272209,6.150450944900513
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,15,0.7340469668840014,5.6092729568481445
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,16,0.8589077347157315,5.5684943199157715
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,17,0.5824373961542743,5.675644636154175
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,18,0.8649688197216185,5.677979230880737
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,19,0.7877214007291597,5.577150106430054
SA_GeometricCooling,TS4.txt,200,10.0,0.001,50,Geometric,20,0.7238108812343268,5.634088039398193
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,1,0.6965357874124314,22.495190382003784
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,2,0.7921796236448533,22.635011911392212
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,3,0.6201892928327104,21.66164517402649
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,4,0.6010330121222455,21.650267362594604
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,5,0.6350710084748244,21.89847445487976
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,6,0.7941342205366491,23.718225479125977
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,7,0.6359178043925077,23.265716552734375
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,8,0.647345799390461,23.050217628479004
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,9,0.6733293663032839,23.51884388923645
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,10,0.6226781347188569,22.430235862731934
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,11,0.63186947545229,22.44880437850952
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,12,0.6468792135625481,21.873169898986816
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,13,0.6189748912025693,22.022132873535156
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,14,0.6811698760214426,21.83512043952942
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,15,0.6483145698542441,22.018394708633423
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,16,0.5698224188471289,21.44997262954712
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,17,0.6798031307895297,22.21710753440857
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,18,0.6168658903858854,22.70423650741577
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,19,0.5574431195480609,21.21709656715393
SA_GeometricCooling,TS4.txt,200,10.0,0.001,200,Geometric,20,0.4766112648351295,21.689180850982666
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,1,0.5269431962774034,53.34425759315491
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,2,0.5599395314113753,53.23977994918823
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,3,0.4643827512506657,50.999645948410034
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,4,0.6884256560668363,54.457563161849976
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,5,0.605555852271501,54.5150842666626
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,6,0.6763286885901677,55.156800746917725
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,7,0.5111521875243978,53.18149971961975
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,8,0.5744587475015442,55.826679706573486
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,9,0.584302974308041,55.08582854270935
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,10,0.5890827184832373,55.03682732582092
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,11,0.41338305605561665,52.628793478012085
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,12,0.5103589437041998,53.673585176467896
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,13,0.5603968672111167,55.68723106384277
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,14,0.5918355903767321,53.98674654960632
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,15,0.5624450860842523,54.41172122955322
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,16,0.5588878506442836,52.611419916152954
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,17,0.5943070605865229,53.46942090988159
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,18,0.6117960795325036,53.86862587928772
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,19,0.6179050980203222,53.28091335296631
SA_GeometricCooling,TS4.txt,200,10.0,0.001,500,Geometric,20,0.5122397379186208,55.77171230316162
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,1,1.1877954159159723,7.1612982749938965
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,2,1.2006164256777112,6.686521530151367
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,3,1.1266598034164614,6.7701637744903564
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,4,1.1613811836980588,6.854543209075928
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,5,1.2348282799010821,6.752371549606323
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,6,1.2274426002821175,6.817085266113281
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,7,1.1857237143653163,6.741096019744873
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,8,1.1922508114834627,6.777347087860107
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,9,1.3184574013196702,6.832074165344238
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,10,1.2316351043526486,6.927570343017578
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,11,1.1303364262371358,6.540707588195801
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,12,1.2881116901128344,6.93661642074585
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,13,1.1953646078536888,6.848090887069702
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,14,1.0920875119123787,6.63431453704834
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,15,1.176153197175299,6.842196226119995
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,16,1.176227797985834,6.689803123474121
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,17,1.3094527906128008,6.968648910522461
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,18,1.28819258009694,7.181947946548462
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,19,1.227178194698654,6.86366081237793
SA_GeometricCooling,TS4.txt,200,1.0,1.0,50,Geometric,20,1.1614107525441069,6.792391061782837
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,1,1.1433796510029663,27.026026248931885
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,2,1.0988087444691796,26.740835189819336
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,3,1.1878328324306835,27.136176824569702
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,4,1.129011915908285,26.85882878303528
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,5,1.1610982331858233,27.033015727996826
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,6,1.1368288951360561,27.723352909088135
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,7,1.0453061171428042,27.584378719329834
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,8,1.1169493154149608,26.530083179473877
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,9,1.0630263384814969,26.82343077659607
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,10,1.0462526920701647,26.233670473098755
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,11,1.1968477115657485,27.363707780838013
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,12,1.2188114167809943,28.095594882965088
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,13,1.049338582047494,26.62320852279663
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,14,1.0367795830004685,26.965309143066406
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,15,1.0663096129806247,28.590679168701172
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,16,1.1688457206065654,28.279199838638306
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,17,1.0865088832061593,25.724525690078735
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,18,1.0946282386319988,26.33039426803589
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,19,1.090100601833848,27.95021104812622
SA_GeometricCooling,TS4.txt,200,1.0,1.0,200,Geometric,20,1.185398627790181,27.479397535324097
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,1,1.06744205318848,68.86433100700378
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,2,1.0498357513216527,68.32124066352844
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,3,1.0584256067317517,68.04402542114258
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,4,1.157631141827856,68.49273753166199
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,5,1.146887466001502,67.97502088546753
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,6,1.1353724101982439,68.02663540840149
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,7,1.1693883127144762,70.08025312423706
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,8,1.1315947225779743,65.77810430526733
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,9,1.0859867985125047,66.94443964958191
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,10,1.0538767579805155,66.35599422454834
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,11,0.9959810880290589,66.3603584766388
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,12,1.0349223860331023,66.98241472244263
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,13,1.0040601296827887,67.17559361457825
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,14,1.0599565428320248,66.83034300804138
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,15,1.1076730142410747,67.709632396698
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,16,1.1059392170683635,68.73801016807556
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,17,0.9870662663019462,65.74927759170532
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,18,1.0451803734358756,68.36997103691101
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,19,1.0931263693057618,69.37266731262207
SA_GeometricCooling,TS4.txt,200,1.0,1.0,500,Geometric,20,1.0367535559008656,68.45254230499268
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,1,1.1548612746823383,6.927934646606445
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,2,0.97243762122922,6.727015495300293
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,3,1.1275753009724778,6.582995176315308
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,4,1.1445049560277134,6.863803386688232
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,5,1.1877394955480178,6.689611434936523
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,6,1.1855641287908982,6.499200105667114
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,7,1.1290845284904822,6.960300922393799
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,8,1.1275594741667117,6.897474765777588
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,9,1.01170889771737,7.076287746429443
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,10,1.2161451672923749,6.894276142120361
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,11,1.1430630700110782,6.741469144821167
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,12,1.2574993114939266,7.0762481689453125
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,13,1.0841230028760973,6.724334001541138
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,14,1.2098090471189435,6.5745625495910645
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,15,1.1118686949562524,6.606805324554443
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,16,1.1289216942331928,7.085062742233276
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,17,1.1365344214235116,7.026281833648682
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,18,1.1278007963877268,6.850449323654175
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,19,1.1193745248679203,6.485689640045166
SA_GeometricCooling,TS4.txt,200,1.0,0.1,50,Geometric,20,1.0824669025547993,6.728872060775757
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,1,1.00955100704047,25.93197226524353
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,2,1.0649326477030068,25.825700759887695
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,3,1.024603290970312,25.5263409614563
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,4,1.0139477949718625,25.96114945411682
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,5,1.0578837265619103,26.049200296401978
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,6,1.1201684719223184,26.086572885513306
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,7,1.1372902254024573,26.610621452331543
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,8,1.0725955798564648,25.963782787322998
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,9,1.157403954437421,26.12485909461975
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,10,1.0105079057409168,25.56585454940796
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,11,1.101141407602628,25.98664140701294
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,12,1.0428262810615916,26.12581706047058
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,13,0.9877191490441252,26.215704441070557
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,14,1.019295718262906,26.03723430633545
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,15,1.10967079629553,26.102370262145996
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,16,1.1047841905587283,26.26423954963684
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,17,1.0993532710561262,26.328853368759155
SA_GeometricCooling,TS4.txt,200,1.0,0.1,200,Geometric,18,1.0659648096564762,27.470844984054565
